order_id,item_id,product_id,quantity,list_price,discount,order_status,order_date,required_date,shipped_date,customer_id,customer_first_name,customer_last_name,customer_city,customer_state,product_name,model_year,product_price,category_name,brand_name,store_name,store_city,store_state,staff_first_name,staff_last_name,staff_active,stock_quantity
549,1,15,1,529.99,0.07,3,2016-11-12,2016-11-12,,64,Bobbie,Foster,Desoto,TX,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,22.0
549,2,16,1,599.99,0.05,3,2016-11-12,2016-11-12,,64,Bobbie,Foster,Desoto,TX,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,19.0
549,3,3,1,999.99,0.07,3,2016-11-12,2016-11-12,,64,Bobbie,Foster,Desoto,TX,Surly Wednesday Frameset - 2016,2016,999.99,Mountain Bikes,Surly,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,0.0
549,4,7,1,3999.99,0.05,3,2016-11-12,2016-11-12,,64,Bobbie,Foster,Desoto,TX,Trek Slash 8 27.5 - 2016,2016,3999.99,Mountain Bikes,Trek,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,12.0
549,5,13,2,269.99,0.1,3,2016-11-12,2016-11-12,,64,Bobbie,Foster,Desoto,TX,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,19.0
550,1,4,1,2899.99,0.05,4,2016-11-12,2016-11-14,2016-11-15,892,Alissa,Craft,Ossining,NY,Trek Fuel EX 8 29 - 2016,2016,2899.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,2.0
551,1,16,1,599.99,0.05,4,2016-11-12,2016-11-13,2016-11-13,1169,Beatris,Joyner,Spring Valley,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
551,2,26,1,599.99,0.07,4,2016-11-12,2016-11-13,2016-11-13,1169,Beatris,Joyner,Spring Valley,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,2.0
551,3,11,2,1680.99,0.2,4,2016-11-12,2016-11-13,2016-11-13,1169,Beatris,Joyner,Spring Valley,NY,Surly Straggler 650b - 2016,2016,1680.99,Cyclocross Bicycles,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,21.0
551,4,15,2,529.99,0.2,4,2016-11-12,2016-11-13,2016-11-13,1169,Beatris,Joyner,Spring Valley,NY,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,6.0
552,1,23,1,299.99,0.2,4,2016-11-12,2016-11-15,2016-11-13,1282,Alexis,Mack,New City,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,2016,299.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,12.0
552,2,2,1,749.99,0.2,4,2016-11-12,2016-11-15,2016-11-13,1282,Alexis,Mack,New City,NY,Ritchey Timberwolf Frameset - 2016,2016,749.99,Mountain Bikes,Ritchey,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,16.0
552,3,24,1,549.99,0.2,4,2016-11-12,2016-11-15,2016-11-13,1282,Alexis,Mack,New City,NY,Electra Townie Original 21D - 2016,2016,549.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,16.0
552,4,18,1,449.0,0.1,4,2016-11-12,2016-11-15,2016-11-13,1282,Alexis,Mack,New City,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,13.0
552,5,19,2,449.0,0.2,4,2016-11-12,2016-11-15,2016-11-13,1282,Alexis,Mack,New City,NY,Pure Cycles William 3-Speed - 2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,15.0
553,1,24,1,549.99,0.1,4,2016-11-12,2016-11-13,2016-11-15,913,Liliana,Kerr,Desoto,TX,Electra Townie Original 21D - 2016,2016,549.99,Comfort Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,18.0
553,2,18,2,449.0,0.07,4,2016-11-12,2016-11-13,2016-11-15,913,Liliana,Kerr,Desoto,TX,Pure Cycles Western 3-Speed - Women's - 2015/2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,5.0
553,3,12,1,549.99,0.07,4,2016-11-12,2016-11-13,2016-11-15,913,Liliana,Kerr,Desoto,TX,Electra Townie Original 21D - 2016,2016,549.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,30.0
554,1,3,2,999.99,0.07,4,2016-11-13,2016-11-14,2016-11-16,104,Katharina,Bates,Campbell,CA,Surly Wednesday Frameset - 2016,2016,999.99,Mountain Bikes,Surly,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,6.0
554,2,22,1,269.99,0.05,4,2016-11-13,2016-11-14,2016-11-16,104,Katharina,Bates,Campbell,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,2016,269.99,Children Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,29.0
554,3,4,2,2899.99,0.2,4,2016-11-13,2016-11-14,2016-11-16,104,Katharina,Bates,Campbell,CA,Trek Fuel EX 8 29 - 2016,2016,2899.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,23.0
555,1,8,1,1799.99,0.2,4,2016-11-13,2016-11-14,2016-11-16,212,Buford,Bridges,Troy,NY,Trek Remedy 29 Carbon Frameset - 2016,2016,1799.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,1.0
555,2,7,1,3999.99,0.1,4,2016-11-13,2016-11-14,2016-11-16,212,Buford,Bridges,Troy,NY,Trek Slash 8 27.5 - 2016,2016,3999.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,8.0
555,3,20,2,599.99,0.07,4,2016-11-13,2016-11-14,2016-11-16,212,Buford,Bridges,Troy,NY,Electra Townie Original 7D EQ - Women's - 2016,2016,599.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,20.0
556,1,16,1,599.99,0.1,4,2016-11-13,2016-11-14,2016-11-15,61,Elinore,Aguilar,San Angelo,TX,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,19.0
556,2,4,2,2899.99,0.2,4,2016-11-13,2016-11-14,2016-11-15,61,Elinore,Aguilar,San Angelo,TX,Trek Fuel EX 8 29 - 2016,2016,2899.99,Mountain Bikes,Trek,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,11.0
557,1,9,2,2999.99,0.1,4,2016-11-14,2016-11-17,2016-11-15,1248,Bethany,Herring,Port Jefferson Station,NY,Trek Conduit+ - 2016,2016,2999.99,Electric Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,17.0
557,2,10,1,1549.0,0.1,4,2016-11-14,2016-11-17,2016-11-15,1248,Bethany,Herring,Port Jefferson Station,NY,Surly Straggler - 2016,2016,1549.0,Cyclocross Bicycles,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,13.0
558,1,7,1,3999.99,0.07,4,2016-11-15,2016-11-16,2016-11-17,1443,Lezlie,Lamb,Central Islip,NY,Trek Slash 8 27.5 - 2016,2016,3999.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,8.0
558,2,16,1,599.99,0.07,4,2016-11-15,2016-11-16,2016-11-17,1443,Lezlie,Lamb,Central Islip,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,20.0
558,3,9,1,2999.99,0.1,4,2016-11-15,2016-11-16,2016-11-17,1443,Lezlie,Lamb,Central Islip,NY,Trek Conduit+ - 2016,2016,2999.99,Electric Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,17.0
558,4,21,2,269.99,0.05,4,2016-11-15,2016-11-16,2016-11-17,1443,Lezlie,Lamb,Central Islip,NY,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,16.0
558,5,10,2,1549.0,0.07,4,2016-11-15,2016-11-16,2016-11-17,1443,Lezlie,Lamb,Central Islip,NY,Surly Straggler - 2016,2016,1549.0,Cyclocross Bicycles,Surly,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,13.0
559,1,15,2,529.99,0.1,4,2016-11-16,2016-11-17,2016-11-17,959,Christel,Barber,Sacramento,CA,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,3.0
559,2,6,1,469.99,0.1,4,2016-11-16,2016-11-17,2016-11-17,959,Christel,Barber,Sacramento,CA,Surly Ice Cream Truck Frameset - 2016,2016,469.99,Mountain Bikes,Surly,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,0.0
559,3,7,2,3999.99,0.07,4,2016-11-16,2016-11-17,2016-11-17,959,Christel,Barber,Sacramento,CA,Trek Slash 8 27.5 - 2016,2016,3999.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,8.0
560,1,16,1,599.99,0.05,4,2016-11-18,2016-11-19,2016-11-21,1405,Thanh,Figueroa,Mount Vernon,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
560,2,26,2,599.99,0.1,4,2016-11-18,2016-11-19,2016-11-21,1405,Thanh,Figueroa,Mount Vernon,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,2.0
561,1,15,2,529.99,0.05,4,2016-11-19,2016-11-22,2016-11-22,90,Marjorie,Logan,Franklin Square,NY,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,6.0
561,2,18,1,449.0,0.05,4,2016-11-19,2016-11-22,2016-11-22,90,Marjorie,Logan,Franklin Square,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,13.0
561,3,5,1,1320.99,0.05,4,2016-11-19,2016-11-22,2016-11-22,90,Marjorie,Logan,Franklin Square,NY,Heller Shagamaw Frame - 2016,2016,1320.99,Mountain Bikes,Heller,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,1.0
561,4,17,2,429.0,0.07,4,2016-11-19,2016-11-22,2016-11-22,90,Marjorie,Logan,Franklin Square,NY,Pure Cycles Vine 8-Speed - 2016,2016,429.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,3.0
562,1,25,2,499.99,0.07,4,2016-11-19,2016-11-20,2016-11-22,942,Davis,Long,Lancaster,NY,Electra Townie Original 7D - 2015/2016,2016,499.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,18.0
562,2,26,1,599.99,0.05,4,2016-11-19,2016-11-20,2016-11-22,942,Davis,Long,Lancaster,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,2.0
563,1,6,2,469.99,0.1,4,2016-11-20,2016-11-22,2016-11-21,365,Rodger,Rojas,Bayside,NY,Surly Ice Cream Truck Frameset - 2016,2016,469.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,11.0
563,2,19,1,449.0,0.05,4,2016-11-20,2016-11-22,2016-11-21,365,Rodger,Rojas,Bayside,NY,Pure Cycles William 3-Speed - 2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,15.0
563,3,13,2,269.99,0.1,4,2016-11-20,2016-11-22,2016-11-21,365,Rodger,Rojas,Bayside,NY,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,1.0
564,1,4,1,2899.99,0.2,4,2016-11-20,2016-11-23,2016-11-22,1058,Aisha,Woods,Webster,NY,Trek Fuel EX 8 29 - 2016,2016,2899.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,2.0
564,2,15,1,529.99,0.2,4,2016-11-20,2016-11-23,2016-11-22,1058,Aisha,Woods,Webster,NY,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
565,1,18,1,449.0,0.2,4,2016-11-21,2016-11-22,2016-11-22,894,Nathaniel,Richard,New Windsor,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,13.0
565,2,25,2,499.99,0.1,4,2016-11-21,2016-11-22,2016-11-22,894,Nathaniel,Richard,New Windsor,NY,Electra Townie Original 7D - 2015/2016,2016,499.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,18.0
565,3,9,1,2999.99,0.05,4,2016-11-21,2016-11-22,2016-11-22,894,Nathaniel,Richard,New Windsor,NY,Trek Conduit+ - 2016,2016,2999.99,Electric Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,17.0
565,4,17,1,429.0,0.1,4,2016-11-21,2016-11-22,2016-11-22,894,Nathaniel,Richard,New Windsor,NY,Pure Cycles Vine 8-Speed - 2016,2016,429.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,3.0
566,1,24,2,549.99,0.07,4,2016-11-22,2016-11-25,2016-11-23,298,Jennie,Middleton,Upland,CA,Electra Townie Original 21D - 2016,2016,549.99,Comfort Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,10.0
566,2,7,2,3999.99,0.2,4,2016-11-22,2016-11-25,2016-11-23,298,Jennie,Middleton,Upland,CA,Trek Slash 8 27.5 - 2016,2016,3999.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,8.0
566,3,8,1,1799.99,0.1,4,2016-11-22,2016-11-25,2016-11-23,298,Jennie,Middleton,Upland,CA,Trek Remedy 29 Carbon Frameset - 2016,2016,1799.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,0.0
566,4,21,2,269.99,0.2,4,2016-11-22,2016-11-25,2016-11-23,298,Jennie,Middleton,Upland,CA,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Children Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,24.0
567,1,9,1,2999.99,0.2,4,2016-11-22,2016-11-23,2016-11-23,1430,Tayna,Wade,Bakersfield,CA,Trek Conduit+ - 2016,2016,2999.99,Electric Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,11.0
567,2,5,1,1320.99,0.07,4,2016-11-22,2016-11-23,2016-11-23,1430,Tayna,Wade,Bakersfield,CA,Heller Shagamaw Frame - 2016,2016,1320.99,Mountain Bikes,Heller,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,22.0
568,1,5,1,1320.99,0.05,4,2016-11-23,2016-11-25,2016-11-24,1275,Lenita,Bonner,Los Banos,CA,Heller Shagamaw Frame - 2016,2016,1320.99,Mountain Bikes,Heller,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,22.0
568,2,10,1,1549.0,0.05,4,2016-11-23,2016-11-25,2016-11-24,1275,Lenita,Bonner,Los Banos,CA,Surly Straggler - 2016,2016,1549.0,Cyclocross Bicycles,Surly,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,15.0
569,1,16,1,599.99,0.05,4,2016-11-23,2016-11-24,2016-11-25,707,Terese,Briggs,Woodside,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
569,2,24,2,549.99,0.1,4,2016-11-23,2016-11-24,2016-11-25,707,Terese,Briggs,Woodside,NY,Electra Townie Original 21D - 2016,2016,549.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,16.0
570,1,18,1,449.0,0.07,4,2016-11-23,2016-11-24,2016-11-25,989,Loreen,Byers,South Ozone Park,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,13.0
570,2,24,2,549.99,0.1,4,2016-11-23,2016-11-24,2016-11-25,989,Loreen,Byers,South Ozone Park,NY,Electra Townie Original 21D - 2016,2016,549.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,16.0
570,3,3,2,999.99,0.2,4,2016-11-23,2016-11-24,2016-11-25,989,Loreen,Byers,South Ozone Park,NY,Surly Wednesday Frameset - 2016,2016,999.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,28.0
570,4,11,1,1680.99,0.1,4,2016-11-23,2016-11-24,2016-11-25,989,Loreen,Byers,South Ozone Park,NY,Surly Straggler 650b - 2016,2016,1680.99,Cyclocross Bicycles,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,21.0
570,5,16,1,599.99,0.05,4,2016-11-23,2016-11-24,2016-11-25,989,Loreen,Byers,South Ozone Park,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
571,1,4,1,2899.99,0.05,4,2016-11-24,2016-11-25,2016-11-27,5,Charolette,Rice,Sacramento,CA,Trek Fuel EX 8 29 - 2016,2016,2899.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,23.0
571,2,9,1,2999.99,0.1,4,2016-11-24,2016-11-25,2016-11-27,5,Charolette,Rice,Sacramento,CA,Trek Conduit+ - 2016,2016,2999.99,Electric Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,11.0
572,1,3,1,999.99,0.05,4,2016-11-24,2016-11-26,2016-11-26,178,Genoveva,Tyler,New York,NY,Surly Wednesday Frameset - 2016,2016,999.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,28.0
572,2,13,2,269.99,0.1,4,2016-11-24,2016-11-26,2016-11-26,178,Genoveva,Tyler,New York,NY,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,1.0
572,3,11,2,1680.99,0.2,4,2016-11-24,2016-11-26,2016-11-26,178,Genoveva,Tyler,New York,NY,Surly Straggler 650b - 2016,2016,1680.99,Cyclocross Bicycles,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,21.0
573,1,2,1,749.99,0.2,4,2016-11-24,2016-11-26,2016-11-27,423,Johna,Powers,Deer Park,NY,Ritchey Timberwolf Frameset - 2016,2016,749.99,Mountain Bikes,Ritchey,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,16.0
574,1,26,1,599.99,0.05,4,2016-11-26,2016-11-27,2016-11-29,833,Leone,Emerson,Whitestone,NY,Electra Townie Original 7D EQ - 2016,2016,599.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,2.0
574,2,13,2,269.99,0.1,4,2016-11-26,2016-11-27,2016-11-29,833,Leone,Emerson,Whitestone,NY,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,1.0
574,3,12,2,549.99,0.1,4,2016-11-26,2016-11-27,2016-11-29,833,Leone,Emerson,Whitestone,NY,Electra Townie Original 21D - 2016,2016,549.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,2.0
574,4,23,2,299.99,0.1,4,2016-11-26,2016-11-27,2016-11-29,833,Leone,Emerson,Whitestone,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,2016,299.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,12.0
574,5,11,2,1680.99,0.05,4,2016-11-26,2016-11-27,2016-11-29,833,Leone,Emerson,Whitestone,NY,Surly Straggler 650b - 2016,2016,1680.99,Cyclocross Bicycles,Surly,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,21.0
575,1,4,2,2899.99,0.07,4,2016-11-27,2016-11-28,2016-11-30,33,Deloris,Burke,Palos Verdes Peninsula,CA,Trek Fuel EX 8 29 - 2016,2016,2899.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,23.0
575,2,12,1,549.99,0.2,4,2016-11-27,2016-11-28,2016-11-30,33,Deloris,Burke,Palos Verdes Peninsula,CA,Electra Townie Original 21D - 2016,2016,549.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,16.0
576,1,9,1,2999.99,0.1,4,2016-11-27,2016-11-30,2016-11-28,1272,Houston,Vasquez,Fullerton,CA,Trek Conduit+ - 2016,2016,2999.99,Electric Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,11.0
577,1,3,2,999.99,0.2,4,2016-11-27,2016-11-30,2016-11-29,445,Earline,Ballard,Mount Vernon,NY,Surly Wednesday Frameset - 2016,2016,999.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,28.0
578,1,21,1,269.99,0.07,4,2016-11-27,2016-11-28,2016-11-29,819,Yahaira,Robertson,Endicott,NY,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,16.0
578,2,25,2,499.99,0.2,4,2016-11-27,2016-11-28,2016-11-29,819,Yahaira,Robertson,Endicott,NY,Electra Townie Original 7D - 2015/2016,2016,499.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,18.0
578,3,18,2,449.0,0.05,4,2016-11-27,2016-11-28,2016-11-29,819,Yahaira,Robertson,Endicott,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,13.0
578,4,8,2,1799.99,0.2,4,2016-11-27,2016-11-28,2016-11-29,819,Yahaira,Robertson,Endicott,NY,Trek Remedy 29 Carbon Frameset - 2016,2016,1799.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,1.0
579,1,7,2,3999.99,0.05,4,2016-11-27,2016-11-30,2016-11-29,160,Omer,Estrada,Rowlett,TX,Trek Slash 8 27.5 - 2016,2016,3999.99,Mountain Bikes,Trek,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,12.0
579,2,6,1,469.99,0.2,4,2016-11-27,2016-11-30,2016-11-29,160,Omer,Estrada,Rowlett,TX,Surly Ice Cream Truck Frameset - 2016,2016,469.99,Mountain Bikes,Surly,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,27.0
580,1,16,2,599.99,0.2,4,2016-11-30,2016-12-02,2016-12-02,581,Vonda,Berger,Santa Clara,CA,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,4.0
580,2,15,1,529.99,0.07,4,2016-11-30,2016-12-02,2016-12-02,581,Vonda,Berger,Santa Clara,CA,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,3.0
580,3,21,2,269.99,0.2,4,2016-11-30,2016-12-02,2016-12-02,581,Vonda,Berger,Santa Clara,CA,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Children Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,24.0
580,4,9,2,2999.99,0.07,4,2016-11-30,2016-12-02,2016-12-02,581,Vonda,Berger,Santa Clara,CA,Trek Conduit+ - 2016,2016,2999.99,Electric Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,11.0
580,5,19,1,449.0,0.2,4,2016-11-30,2016-12-02,2016-12-02,581,Vonda,Berger,Santa Clara,CA,Pure Cycles William 3-Speed - 2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,4.0
581,1,8,2,1799.99,0.07,4,2016-12-03,2016-12-05,2016-12-06,688,Pearlie,Cochran,Campbell,CA,Trek Remedy 29 Carbon Frameset - 2016,2016,1799.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,0.0
582,1,10,2,1549.0,0.2,3,2016-12-04,2016-12-04,,32,Araceli,Golden,Fullerton,CA,Surly Straggler - 2016,2016,1549.0,Cyclocross Bicycles,Surly,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,15.0
582,2,17,2,429.0,0.07,3,2016-12-04,2016-12-04,,32,Araceli,Golden,Fullerton,CA,Pure Cycles Vine 8-Speed - 2016,2016,429.0,Cruisers Bicycles,Pure Cycles,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,2.0
583,1,15,2,529.99,0.2,4,2016-12-04,2016-12-05,2016-12-07,792,Edgar,Horn,West Babylon,NY,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
584,1,19,1,449.0,0.07,4,2016-12-04,2016-12-05,2016-12-05,1209,Deandrea,Cox,Huntington,NY,Pure Cycles William 3-Speed - 2016,2016,449.0,Cruisers Bicycles,Pure Cycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,15.0
584,2,23,1,299.99,0.07,4,2016-12-04,2016-12-05,2016-12-05,1209,Deandrea,Cox,Huntington,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,2016,299.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,12.0
584,3,15,1,529.99,0.1,4,2016-12-04,2016-12-05,2016-12-05,1209,Deandrea,Cox,Huntington,NY,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
